Times,Agents,Algorithm,Range
88,2,SB,50
27,2,SB,50
40,2,SB,50
84,2,SB,50
26,2,SB,50
54,2,SB,50
44,2,SB,50
38,2,SB,50
58,2,SB,50
24,2,SB,50
72,2,SB,50
39,2,SB,50
89,2,SB,50
50,2,SB,50
35,2,SB,50
71,2,SB,50
89,2,SB,50
45,2,SB,50
32,2,SB,50
65,2,SB,50
56,2,SB,50
60,2,SB,50
92,2,SB,50
38,2,SB,50
82,2,SB,50
75,2,SB,50
48,2,SB,50
57,2,SB,50
55,2,SB,50
74,2,SB,50
36,2,SB,50
28,2,SB,50
55,2,SB,50
39,2,SB,50
87,2,SB,50
59,2,SB,50
72,2,SB,50
55,2,SB,50
72,2,SB,50
74,2,SB,50
31,2,SB,50
46,2,SB,50
114,2,SB,50
26,2,SB,50
102,2,SB,50
29,2,SB,50
57,2,SB,50
44,2,SB,50
35,2,SB,50
29,2,SB,50
92,2,RSB,50
26,2,RSB,50
38,2,RSB,50
83,2,RSB,50
26,2,RSB,50
52,2,RSB,50
48,2,RSB,50
45,2,RSB,50
62,2,RSB,50
26,2,RSB,50
73,2,RSB,50
35,2,RSB,50
94,2,RSB,50
65,2,RSB,50
53,2,RSB,50
84,2,RSB,50
78,2,RSB,50
48,2,RSB,50
28,2,RSB,50
56,2,RSB,50
61,2,RSB,50
76,2,RSB,50
87,2,RSB,50
39,2,RSB,50
80,2,RSB,50
86,2,RSB,50
53,2,RSB,50
62,2,RSB,50
56,2,RSB,50
76,2,RSB,50
34,2,RSB,50
29,2,RSB,50
58,2,RSB,50
44,2,RSB,50
81,2,RSB,50
58,2,RSB,50
63,2,RSB,50
49,2,RSB,50
76,2,RSB,50
83,2,RSB,50
39,2,RSB,50
46,2,RSB,50
129,2,RSB,50
26,2,RSB,50
87,2,RSB,50
29,2,RSB,50
57,2,RSB,50
47,2,RSB,50
48,2,RSB,50
36,2,RSB,50
78,2,RSB,50
24,2,RSB,50
39,2,RSB,50
77,2,RSB,50
25,2,RSB,50
48,2,RSB,50
39,2,RSB,50
40,2,RSB,50
57,2,RSB,50
24,2,RSB,50
66,2,RSB,50
29,2,RSB,50
90,2,RSB,50
51,2,RSB,50
39,2,RSB,50
68,2,RSB,50
69,2,RSB,50
41,2,RSB,50
26,2,RSB,50
47,2,RSB,50
55,2,RSB,50
66,2,RSB,50
78,2,RSB,50
37,2,RSB,50
85,2,RSB,50
75,2,RSB,50
48,2,RSB,50
45,2,RSB,50
60,2,RSB,50
65,2,RSB,50
27,2,RSB,50
28,2,RSB,50
48,2,RSB,50
44,2,RSB,50
78,2,RSB,50
56,2,RSB,50
61,2,RSB,50
39,2,RSB,50
65,2,RSB,50
72,2,RSB,50
29,2,RSB,50
46,2,RSB,50
109,2,RSB,50
25,2,RSB,50
92,2,RSB,50
27,2,RSB,50
52,2,RSB,50
40,2,RSB,50
36,2,RSB,50
23,2,RSB,50
71,2,DFS,50
20,2,DFS,50
33,2,DFS,50
60,2,DFS,50
22,2,DFS,50
43,2,DFS,50
36,2,DFS,50
36,2,DFS,50
58,2,DFS,50
21,2,DFS,50
69,2,DFS,50
27,2,DFS,50
70,2,DFS,50
41,2,DFS,50
29,2,DFS,50
61,2,DFS,50
62,2,DFS,50
34,2,DFS,50
25,2,DFS,50
44,2,DFS,50
41,2,DFS,50
49,2,DFS,50
73,2,DFS,50
49,2,DFS,50
63,2,DFS,50
68,2,DFS,50
44,2,DFS,50
40,2,DFS,50
49,2,DFS,50
70,2,DFS,50
24,2,DFS,50
22,2,DFS,50
41,2,DFS,50
33,2,DFS,50
68,2,DFS,50
50,2,DFS,50
47,2,DFS,50
35,2,DFS,50
60,2,DFS,50
58,2,DFS,50
23,2,DFS,50
36,2,DFS,50
92,2,DFS,50
25,2,DFS,50
69,2,DFS,50
25,2,DFS,50
50,2,DFS,50
36,2,DFS,50
30,2,DFS,50
19,2,DFS,50
114,2,SB,100
86,2,SB,100
70,2,SB,100
85,2,SB,100
117,2,SB,100
39,2,SB,100
54,2,SB,100
86,2,SB,100
79,2,SB,100
77,2,SB,100
24,2,SB,100
48,2,SB,100
41,2,SB,100
39,2,SB,100
62,2,SB,100
20,2,SB,100
98,2,SB,100
56,2,SB,100
49,2,SB,100
85,2,SB,100
58,2,SB,100
41,2,SB,100
55,2,SB,100
94,2,SB,100
82,2,SB,100
90,2,SB,100
77,2,SB,100
75,2,SB,100
106,2,SB,100
63,2,SB,100
45,2,SB,100
52,2,SB,100
44,2,SB,100
47,2,SB,100
55,2,SB,100
35,2,SB,100
97,2,SB,100
58,2,SB,100
102,2,SB,100
61,2,SB,100
54,2,SB,100
65,2,SB,100
66,2,SB,100
77,2,SB,100
74,2,SB,100
94,2,SB,100
107,2,RSB,100
82,2,RSB,100
68,2,RSB,100
76,2,RSB,100
126,2,RSB,100
34,2,RSB,100
56,2,RSB,100
92,2,RSB,100
75,2,RSB,100
75,2,RSB,100
23,2,RSB,100
54,2,RSB,100
39,2,RSB,100
51,2,RSB,100
63,2,RSB,100
20,2,RSB,100
89,2,RSB,100
65,2,RSB,100
53,2,RSB,100
84,2,RSB,100
62,2,RSB,100
33,2,RSB,100
63,2,RSB,100
94,2,RSB,100
91,2,RSB,100
107,2,RSB,100
80,2,RSB,100
73,2,RSB,100
110,2,RSB,100
59,2,RSB,100
42,2,RSB,100
58,2,RSB,100
46,2,RSB,100
49,2,RSB,100
62,2,RSB,100
37,2,RSB,100
97,2,RSB,100
67,2,RSB,100
104,2,RSB,100
61,2,RSB,100
59,2,RSB,100
77,2,RSB,100
54,2,RSB,100
78,2,RSB,100
73,2,RSB,100
98,2,RSB,100
97,2,RSB,100
74,2,RSB,100
66,2,RSB,100
73,2,RSB,100
100,2,RSB,100
38,2,RSB,100
53,2,RSB,100
80,2,RSB,100
72,2,RSB,100
69,2,RSB,100
23,2,RSB,100
52,2,RSB,100
37,2,RSB,100
36,2,RSB,100
58,2,RSB,100
18,2,RSB,100
83,2,RSB,100
64,2,RSB,100
45,2,RSB,100
69,2,RSB,100
55,2,RSB,100
33,2,RSB,100
51,2,RSB,100
91,2,RSB,100
75,2,RSB,100
105,2,RSB,100
70,2,RSB,100
67,2,RSB,100
105,2,RSB,100
53,2,RSB,100
37,2,RSB,100
55,2,RSB,100
39,2,RSB,100
38,2,RSB,100
51,2,RSB,100
30,2,RSB,100
89,2,RSB,100
64,2,RSB,100
98,2,RSB,100
55,2,RSB,100
54,2,RSB,100
61,2,RSB,100
50,2,RSB,100
62,2,RSB,100
65,2,RSB,100
81,2,RSB,100
104,2,DFS,100
74,2,DFS,100
58,2,DFS,100
64,2,DFS,100
115,2,DFS,100
33,2,DFS,100
44,2,DFS,100
68,2,DFS,100
57,2,DFS,100
141,2,DFS,100
19,2,DFS,100
42,2,DFS,100
31,2,DFS,100
33,2,DFS,100
56,2,DFS,100
17,2,DFS,100
68,2,DFS,100
44,2,DFS,100
44,2,DFS,100
72,2,DFS,100
49,2,DFS,100
26,2,DFS,100
44,2,DFS,100
79,2,DFS,100
61,2,DFS,100
82,2,DFS,100
59,2,DFS,100
60,2,DFS,100
90,2,DFS,100
50,2,DFS,100
28,2,DFS,100
41,2,DFS,100
35,2,DFS,100
37,2,DFS,100
49,2,DFS,100
29,2,DFS,100
76,2,DFS,100
49,2,DFS,100
89,2,DFS,100
45,2,DFS,100
48,2,DFS,100
48,2,DFS,100
47,2,DFS,100
54,2,DFS,100
59,2,DFS,100
85,2,DFS,100
45,2,SB,150
90,2,SB,150
70,2,SB,150
47,2,SB,150
73,2,SB,150
75,2,SB,150
59,2,SB,150
76,2,SB,150
59,2,SB,150
84,2,SB,150
47,2,SB,150
74,2,SB,150
34,2,SB,150
65,2,SB,150
55,2,SB,150
103,2,SB,150
53,2,SB,150
64,2,SB,150
62,2,SB,150
46,2,SB,150
73,2,SB,150
100,2,SB,150
53,2,SB,150
50,2,SB,150
91,2,SB,150
36,2,SB,150
64,2,SB,150
40,2,SB,150
49,2,SB,150
34,2,SB,150
29,2,SB,150
82,2,SB,150
56,2,SB,150
39,2,SB,150
47,2,SB,150
48,2,SB,150
44,2,SB,150
39,2,SB,150
59,2,SB,150
43,2,SB,150
105,2,SB,150
51,2,SB,150
37,2,SB,150
82,2,SB,150
58,2,SB,150
54,2,SB,150
40,2,SB,150
57,2,SB,150
30,2,SB,150
55,2,SB,150
32,2,RSB,150
93,2,RSB,150
77,2,RSB,150
48,2,RSB,150
88,2,RSB,150
71,2,RSB,150
64,2,RSB,150
84,2,RSB,150
50,2,RSB,150
80,2,RSB,150
53,2,RSB,150
72,2,RSB,150
30,2,RSB,150
59,2,RSB,150
62,2,RSB,150
111,2,RSB,150
57,2,RSB,150
55,2,RSB,150
57,2,RSB,150
45,2,RSB,150
81,2,RSB,150
100,2,RSB,150
56,2,RSB,150
53,2,RSB,150
92,2,RSB,150
49,2,RSB,150
52,2,RSB,150
43,2,RSB,150
49,2,RSB,150
36,2,RSB,150
34,2,RSB,150
80,2,RSB,150
59,2,RSB,150
42,2,RSB,150
55,2,RSB,150
51,2,RSB,150
43,2,RSB,150
55,2,RSB,150
65,2,RSB,150
40,2,RSB,150
114,2,RSB,150
49,2,RSB,150
37,2,RSB,150
91,2,RSB,150
67,2,RSB,150
57,2,RSB,150
49,2,RSB,150
58,2,RSB,150
31,2,RSB,150
53,2,RSB,150
33,2,RSB,150
76,2,RSB,150
69,2,RSB,150
45,2,RSB,150
79,2,RSB,150
77,2,RSB,150
57,2,RSB,150
68,2,RSB,150
55,2,RSB,150
73,2,RSB,150
44,2,RSB,150
65,2,RSB,150
30,2,RSB,150
57,2,RSB,150
49,2,RSB,150
93,2,RSB,150
45,2,RSB,150
53,2,RSB,150
50,2,RSB,150
44,2,RSB,150
68,2,RSB,150
94,2,RSB,150
52,2,RSB,150
48,2,RSB,150
80,2,RSB,150
36,2,RSB,150
53,2,RSB,150
34,2,RSB,150
46,2,RSB,150
33,2,RSB,150
26,2,RSB,150
73,2,RSB,150
50,2,RSB,150
38,2,RSB,150
46,2,RSB,150
48,2,RSB,150
42,2,RSB,150
35,2,RSB,150
53,2,RSB,150
41,2,RSB,150
101,2,RSB,150
46,2,RSB,150
33,2,RSB,150
79,2,RSB,150
61,2,RSB,150
58,2,RSB,150
41,2,RSB,150
62,2,RSB,150
28,2,RSB,150
41,2,RSB,150
29,2,DFS,150
72,2,DFS,150
55,2,DFS,150
42,2,DFS,150
71,2,DFS,150
59,2,DFS,150
46,2,DFS,150
61,2,DFS,150
44,2,DFS,150
70,2,DFS,150
36,2,DFS,150
64,2,DFS,150
30,2,DFS,150
50,2,DFS,150
48,2,DFS,150
99,2,DFS,150
38,2,DFS,150
47,2,DFS,150
48,2,DFS,150
39,2,DFS,150
61,2,DFS,150
88,2,DFS,150
42,2,DFS,150
37,2,DFS,150
66,2,DFS,150
33,2,DFS,150
41,2,DFS,150
34,2,DFS,150
39,2,DFS,150
25,2,DFS,150
24,2,DFS,150
55,2,DFS,150
57,2,DFS,150
32,2,DFS,150
40,2,DFS,150
37,2,DFS,150
37,2,DFS,150
33,2,DFS,150
47,2,DFS,150
38,2,DFS,150
83,2,DFS,150
42,2,DFS,150
30,2,DFS,150
65,2,DFS,150
40,2,DFS,150
49,2,DFS,150
36,2,DFS,150
51,2,DFS,150
26,2,DFS,150
32,2,DFS,150
63,3,SB,50
70,3,SB,50
63,3,SB,50
94,3,SB,50
35,3,SB,50
62,3,SB,50
41,3,SB,50
80,3,SB,50
25,3,SB,50
38,3,SB,50
32,3,SB,50
48,3,SB,50
81,3,SB,50
66,3,SB,50
88,3,SB,50
94,3,SB,50
52,3,SB,50
75,3,SB,50
59,3,SB,50
37,3,SB,50
69,3,SB,50
54,3,SB,50
55,3,SB,50
66,3,SB,50
73,3,SB,50
51,3,SB,50
35,3,SB,50
96,3,SB,50
57,3,SB,50
55,3,SB,50
90,3,SB,50
79,3,SB,50
84,3,SB,50
71,3,SB,50
53,3,SB,50
40,3,SB,50
46,3,SB,50
42,3,SB,50
38,3,SB,50
32,3,SB,50
93,3,SB,50
46,3,SB,50
62,3,SB,50
34,3,SB,50
59,3,SB,50
43,3,SB,50
86,3,SB,50
69,3,SB,50
43,3,SB,50
76,3,SB,50
61,3,RSB,50
74,3,RSB,50
66,3,RSB,50
80,3,RSB,50
36,3,RSB,50
68,3,RSB,50
40,3,RSB,50
87,3,RSB,50
28,3,RSB,50
37,3,RSB,50
40,3,RSB,50
55,3,RSB,50
75,3,RSB,50
62,3,RSB,50
85,3,RSB,50
102,3,RSB,50
50,3,RSB,50
77,3,RSB,50
50,3,RSB,50
33,3,RSB,50
63,3,RSB,50
63,3,RSB,50
49,3,RSB,50
76,3,RSB,50
71,3,RSB,50
68,3,RSB,50
34,3,RSB,50
98,3,RSB,50
56,3,RSB,50
48,3,RSB,50
97,3,RSB,50
69,3,RSB,50
93,3,RSB,50
71,3,RSB,50
67,3,RSB,50
52,3,RSB,50
46,3,RSB,50
46,3,RSB,50
45,3,RSB,50
31,3,RSB,50
100,3,RSB,50
42,3,RSB,50
69,3,RSB,50
35,3,RSB,50
67,3,RSB,50
45,3,RSB,50
95,3,RSB,50
70,3,RSB,50
44,3,RSB,50
77,3,RSB,50
58,3,RSB,50
63,3,RSB,50
61,3,RSB,50
71,3,RSB,50
31,3,RSB,50
63,3,RSB,50
39,3,RSB,50
78,3,RSB,50
26,3,RSB,50
39,3,RSB,50
35,3,RSB,50
50,3,RSB,50
72,3,RSB,50
56,3,RSB,50
75,3,RSB,50
89,3,RSB,50
49,3,RSB,50
69,3,RSB,50
53,3,RSB,50
34,3,RSB,50
62,3,RSB,50
55,3,RSB,50
43,3,RSB,50
65,3,RSB,50
66,3,RSB,50
50,3,RSB,50
31,3,RSB,50
89,3,RSB,50
59,3,RSB,50
49,3,RSB,50
85,3,RSB,50
62,3,RSB,50
80,3,RSB,50
66,3,RSB,50
55,3,RSB,50
49,3,RSB,50
41,3,RSB,50
44,3,RSB,50
37,3,RSB,50
27,3,RSB,50
80,3,RSB,50
41,3,RSB,50
60,3,RSB,50
28,3,RSB,50
59,3,RSB,50
37,3,RSB,50
76,3,RSB,50
71,3,RSB,50
39,3,RSB,50
70,3,RSB,50
53,3,DFS,50
62,3,DFS,50
54,3,DFS,50
71,3,DFS,50
28,3,DFS,50
54,3,DFS,50
34,3,DFS,50
71,3,DFS,50
21,3,DFS,50
34,3,DFS,50
30,3,DFS,50
41,3,DFS,50
88,3,DFS,50
49,3,DFS,50
74,3,DFS,50
89,3,DFS,50
42,3,DFS,50
63,3,DFS,50
46,3,DFS,50
29,3,DFS,50
61,3,DFS,50
48,3,DFS,50
41,3,DFS,50
77,3,DFS,50
59,3,DFS,50
50,3,DFS,50
31,3,DFS,50
76,3,DFS,50
58,3,DFS,50
45,3,DFS,50
75,3,DFS,50
89,3,DFS,50
84,3,DFS,50
54,3,DFS,50
51,3,DFS,50
45,3,DFS,50
38,3,DFS,50
41,3,DFS,50
36,3,DFS,50
25,3,DFS,50
61,3,DFS,50
36,3,DFS,50
53,3,DFS,50
27,3,DFS,50
55,3,DFS,50
37,3,DFS,50
74,3,DFS,50
60,3,DFS,50
50,3,DFS,50
62,3,DFS,50
62,3,SB,100
65,3,SB,100
44,3,SB,100
55,3,SB,100
51,3,SB,100
65,3,SB,100
45,3,SB,100
68,3,SB,100
66,3,SB,100
50,3,SB,100
90,3,SB,100
70,3,SB,100
49,3,SB,100
88,3,SB,100
35,3,SB,100
51,3,SB,100
96,3,SB,100
27,3,SB,100
88,3,SB,100
60,3,SB,100
61,3,SB,100
75,3,SB,100
70,3,SB,100
114,3,SB,100
58,3,SB,100
59,3,SB,100
45,3,SB,100
61,3,SB,100
31,3,SB,100
52,3,SB,100
47,3,SB,100
42,3,SB,100
46,3,SB,100
80,3,SB,100
61,3,SB,100
101,3,SB,100
45,3,SB,100
58,3,SB,100
41,3,SB,100
60,3,RSB,100
70,3,RSB,100
46,3,RSB,100
53,3,RSB,100
49,3,RSB,100
72,3,RSB,100
52,3,RSB,100
69,3,RSB,100
65,3,RSB,100
49,3,RSB,100
83,3,RSB,100
72,3,RSB,100
52,3,RSB,100
102,3,RSB,100
35,3,RSB,100
49,3,RSB,100
95,3,RSB,100
27,3,RSB,100
89,3,RSB,100
66,3,RSB,100
59,3,RSB,100
78,3,RSB,100
67,3,RSB,100
109,3,RSB,100
67,3,RSB,100
66,3,RSB,100
49,3,RSB,100
58,3,RSB,100
28,3,RSB,100
50,3,RSB,100
56,3,RSB,100
43,3,RSB,100
44,3,RSB,100
85,3,RSB,100
52,3,RSB,100
99,3,RSB,100
53,3,RSB,100
63,3,RSB,100
40,3,RSB,100
60,3,RSB,100
65,3,RSB,100
42,3,RSB,100
48,3,RSB,100
48,3,RSB,100
63,3,RSB,100
46,3,RSB,100
69,3,RSB,100
58,3,RSB,100
41,3,RSB,100
84,3,RSB,100
69,3,RSB,100
48,3,RSB,100
97,3,RSB,100
33,3,RSB,100
47,3,RSB,100
79,3,RSB,100
27,3,RSB,100
89,3,RSB,100
55,3,RSB,100
56,3,RSB,100
72,3,RSB,100
61,3,RSB,100
123,3,RSB,100
57,3,RSB,100
58,3,RSB,100
43,3,RSB,100
57,3,RSB,100
27,3,RSB,100
50,3,RSB,100
54,3,RSB,100
38,3,RSB,100
45,3,RSB,100
77,3,RSB,100
55,3,RSB,100
88,3,RSB,100
44,3,RSB,100
53,3,RSB,100
38,3,RSB,100
55,3,DFS,100
62,3,DFS,100
36,3,DFS,100
47,3,DFS,100
46,3,DFS,100
56,3,DFS,100
111,3,DFS,100
55,3,DFS,100
53,3,DFS,100
38,3,DFS,100
102,3,DFS,100
73,3,DFS,100
45,3,DFS,100
98,3,DFS,100
29,3,DFS,100
46,3,DFS,100
65,3,DFS,100
27,3,DFS,100
81,3,DFS,100
51,3,DFS,100
50,3,DFS,100
70,3,DFS,100
58,3,DFS,100
458,3,DFS,100
51,3,DFS,100
56,3,DFS,100
39,3,DFS,100
141,3,DFS,100
27,3,DFS,100
44,3,DFS,100
38,3,DFS,100
37,3,DFS,100
36,3,DFS,100
76,3,DFS,100
60,3,DFS,100
89,3,DFS,100
33,3,DFS,100
49,3,DFS,100
38,3,DFS,100
41,3,SB,150
93,3,SB,150
98,3,SB,150
85,3,SB,150
87,3,SB,150
85,3,SB,150
71,3,SB,150
57,3,SB,150
56,3,SB,150
34,3,SB,150
67,3,SB,150
90,3,SB,150
59,3,SB,150
74,3,SB,150
71,3,SB,150
42,3,SB,150
72,3,SB,150
43,3,SB,150
61,3,SB,150
59,3,SB,150
106,3,SB,150
41,3,SB,150
50,3,SB,150
102,3,SB,150
52,3,SB,150
67,3,SB,150
50,3,SB,150
43,3,SB,150
72,3,SB,150
42,3,SB,150
64,3,SB,150
38,3,SB,150
79,3,SB,150
66,3,SB,150
46,3,SB,150
68,3,SB,150
45,3,SB,150
56,3,SB,150
60,3,SB,150
71,3,SB,150
22,3,SB,150
45,3,SB,150
66,3,SB,150
100,3,SB,150
79,3,SB,150
65,3,SB,150
67,3,SB,150
98,3,SB,150
67,3,SB,150
41,3,RSB,150
85,3,RSB,150
101,3,RSB,150
92,3,RSB,150
95,3,RSB,150
84,3,RSB,150
79,3,RSB,150
57,3,RSB,150
55,3,RSB,150
34,3,RSB,150
72,3,RSB,150
103,3,RSB,150
59,3,RSB,150
80,3,RSB,150
67,3,RSB,150
46,3,RSB,150
77,3,RSB,150
43,3,RSB,150
64,3,RSB,150
57,3,RSB,150
71,3,RSB,150
41,3,RSB,150
47,3,RSB,150
108,3,RSB,150
60,3,RSB,150
67,3,RSB,150
50,3,RSB,150
48,3,RSB,150
83,3,RSB,150
53,3,RSB,150
67,3,RSB,150
36,3,RSB,150
75,3,RSB,150
58,3,RSB,150
49,3,RSB,150
69,3,RSB,150
48,3,RSB,150
62,3,RSB,150
68,3,RSB,150
78,3,RSB,150
21,3,RSB,150
38,3,RSB,150
79,3,RSB,150
79,3,RSB,150
91,3,RSB,150
74,3,RSB,150
69,3,RSB,150
85,3,RSB,150
66,3,RSB,150
38,3,RSB,150
64,3,RSB,150
90,3,RSB,150
86,3,RSB,150
85,3,RSB,150
89,3,RSB,150
69,3,RSB,150
54,3,RSB,150
51,3,RSB,150
35,3,RSB,150
64,3,RSB,150
109,3,RSB,150
54,3,RSB,150
69,3,RSB,150
63,3,RSB,150
41,3,RSB,150
67,3,RSB,150
42,3,RSB,150
57,3,RSB,150
54,3,RSB,150
71,3,RSB,150
40,3,RSB,150
50,3,RSB,150
95,3,RSB,150
48,3,RSB,150
61,3,RSB,150
49,3,RSB,150
45,3,RSB,150
75,3,RSB,150
42,3,RSB,150
66,3,RSB,150
34,3,RSB,150
70,3,RSB,150
58,3,RSB,150
47,3,RSB,150
72,3,RSB,150
40,3,RSB,150
63,3,RSB,150
59,3,RSB,150
73,3,RSB,150
23,3,RSB,150
37,3,RSB,150
66,3,RSB,150
77,3,RSB,150
82,3,RSB,150
63,3,RSB,150
66,3,RSB,150
82,3,RSB,150
63,3,RSB,150
38,3,DFS,150
77,3,DFS,150
86,3,DFS,150
81,3,DFS,150
82,3,DFS,150
72,3,DFS,150
60,3,DFS,150
48,3,DFS,150
49,3,DFS,150
32,3,DFS,150
58,3,DFS,150
98,3,DFS,150
53,3,DFS,150
64,3,DFS,150
67,3,DFS,150
39,3,DFS,150
67,3,DFS,150
39,3,DFS,150
52,3,DFS,150
54,3,DFS,150
90,3,DFS,150
39,3,DFS,150
42,3,DFS,150
90,3,DFS,150
45,3,DFS,150
55,3,DFS,150
45,3,DFS,150
41,3,DFS,150
62,3,DFS,150
41,3,DFS,150
58,3,DFS,150
33,3,DFS,150
137,3,DFS,150
58,3,DFS,150
46,3,DFS,150
62,3,DFS,150
40,3,DFS,150
51,3,DFS,150
58,3,DFS,150
61,3,DFS,150
19,3,DFS,150
36,3,DFS,150
63,3,DFS,150
118,3,DFS,150
75,3,DFS,150
59,3,DFS,150
64,3,DFS,150
80,3,DFS,150
60,3,DFS,150
36,4,SB,50
60,4,SB,50
58,4,SB,50
37,4,SB,50
32,4,SB,50
97,4,SB,50
31,4,SB,50
68,4,SB,50
50,4,SB,50
64,4,SB,50
36,4,SB,50
36,4,SB,50
71,4,SB,50
62,4,SB,50
51,4,SB,50
32,4,SB,50
66,4,SB,50
47,4,SB,50
36,4,SB,50
79,4,SB,50
61,4,SB,50
85,4,SB,50
48,4,SB,50
37,4,SB,50
63,4,SB,50
65,4,SB,50
69,4,SB,50
79,4,SB,50
46,4,SB,50
79,4,SB,50
61,4,SB,50
88,4,SB,50
51,4,SB,50
29,4,SB,50
71,4,SB,50
31,4,SB,50
93,4,SB,50
62,4,SB,50
65,4,SB,50
38,4,SB,50
58,4,SB,50
91,4,SB,50
54,4,SB,50
35,4,SB,50
58,4,SB,50
30,4,SB,50
77,4,SB,50
39,4,SB,50
39,4,RSB,50
83,4,RSB,50
54,4,RSB,50
34,4,RSB,50
42,4,RSB,50
108,4,RSB,50
39,4,RSB,50
83,4,RSB,50
60,4,RSB,50
81,4,RSB,50
44,4,RSB,50
41,4,RSB,50
86,4,RSB,50
63,4,RSB,50
51,4,RSB,50
44,4,RSB,50
69,4,RSB,50
58,4,RSB,50
39,4,RSB,50
86,4,RSB,50
81,4,RSB,50
88,4,RSB,50
48,4,RSB,50
47,4,RSB,50
74,4,RSB,50
81,4,RSB,50
87,4,RSB,50
85,4,RSB,50
50,4,RSB,50
81,4,RSB,50
59,4,RSB,50
116,4,RSB,50
56,4,RSB,50
30,4,RSB,50
81,4,RSB,50
33,4,RSB,50
106,4,RSB,50
70,4,RSB,50
74,4,RSB,50
45,4,RSB,50
68,4,RSB,50
108,4,RSB,50
69,4,RSB,50
44,4,RSB,50
68,4,RSB,50
36,4,RSB,50
84,4,RSB,50
46,4,RSB,50
42,4,RSB,50
59,4,RSB,50
52,4,RSB,50
34,4,RSB,50
45,4,RSB,50
107,4,RSB,50
39,4,RSB,50
77,4,RSB,50
54,4,RSB,50
62,4,RSB,50
34,4,RSB,50
38,4,RSB,50
79,4,RSB,50
60,4,RSB,50
47,4,RSB,50
27,4,RSB,50
73,4,RSB,50
42,4,RSB,50
46,4,RSB,50
86,4,RSB,50
62,4,RSB,50
82,4,RSB,50
47,4,RSB,50
37,4,RSB,50
76,4,RSB,50
68,4,RSB,50
73,4,RSB,50
74,4,RSB,50
54,4,RSB,50
89,4,RSB,50
53,4,RSB,50
92,4,RSB,50
52,4,RSB,50
38,4,RSB,50
76,4,RSB,50
34,4,RSB,50
99,4,RSB,50
61,4,RSB,50
68,4,RSB,50
66,4,RSB,50
62,4,RSB,50
96,4,RSB,50
63,4,RSB,50
40,4,RSB,50
62,4,RSB,50
30,4,RSB,50
75,4,RSB,50
48,4,RSB,50
82,4,DFS,50
46,4,DFS,50
40,4,DFS,50
33,4,DFS,50
120,4,DFS,50
78,4,DFS,50
25,4,DFS,50
55,4,DFS,50
42,4,DFS,50
203,4,DFS,50
30,4,DFS,50
34,4,DFS,50
59,4,DFS,50
76,4,DFS,50
61,4,DFS,50
25,4,DFS,50
58,4,DFS,50
36,4,DFS,50
31,4,DFS,50
69,4,DFS,50
56,4,DFS,50
82,4,DFS,50
34,4,DFS,50
30,4,DFS,50
64,4,DFS,50
52,4,DFS,50
100,4,DFS,50
75,4,DFS,50
41,4,DFS,50
193,4,DFS,50
48,4,DFS,50
72,4,DFS,50
422,4,DFS,50
26,4,DFS,50
60,4,DFS,50
28,4,DFS,50
96,4,DFS,50
202,4,DFS,50
51,4,DFS,50
93,4,DFS,50
50,4,DFS,50
74,4,DFS,50
43,4,DFS,50
73,4,DFS,50
70,4,DFS,50
27,4,DFS,50
54,4,DFS,50
59,4,DFS,50
46,4,SB,100
30,4,SB,100
71,4,SB,100
45,4,SB,100
84,4,SB,100
68,4,SB,100
57,4,SB,100
79,4,SB,100
97,4,SB,100
65,4,SB,100
46,4,SB,100
86,4,SB,100
105,4,SB,100
33,4,SB,100
92,4,SB,100
58,4,SB,100
47,4,SB,100
58,4,SB,100
56,4,SB,100
50,4,SB,100
81,4,SB,100
98,4,SB,100
119,4,SB,100
65,4,SB,100
110,4,SB,100
106,4,SB,100
77,4,SB,100
46,4,SB,100
102,4,SB,100
69,4,SB,100
64,4,SB,100
107,4,SB,100
44,4,SB,100
