Times,Agents,Algorithm,Range
94,7,RSB,50
86,7,RSB,50
97,7,RSB,50
43,7,DFS,50
72,7,DFS,50
42,7,DFS,50
54,7,DFS,50
40,7,DFS,50
86,7,DFS,50
54,7,DFS,50
44,7,DFS,50
66,7,DFS,50
62,7,DFS,50
35,7,DFS,50
63,7,DFS,50
96,7,DFS,50
66,7,DFS,50
48,7,DFS,50
44,7,DFS,50
56,7,DFS,50
46,7,DFS,50
43,7,DFS,50
38,7,DFS,50
79,7,DFS,50
185,7,DFS,50
72,7,DFS,50
46,7,DFS,50
100,7,SB,100
133,7,SB,100
104,7,SB,100
68,7,SB,100
127,7,SB,100
119,7,SB,100
83,7,SB,100
53,7,SB,100
103,7,SB,100
63,7,SB,100
80,7,SB,100
86,7,SB,100
58,7,SB,100
87,7,SB,100
118,7,SB,100
91,7,SB,100
106,7,SB,100
63,7,SB,100
196,7,SB,100
107,7,SB,100
113,7,SB,100
51,7,SB,100
76,7,SB,100
64,7,SB,100
106,7,SB,100
58,7,SB,100
67,7,SB,100
203,7,RSB,100
149,7,RSB,100
188,7,RSB,100
117,7,RSB,100
133,7,RSB,100
134,7,RSB,100
101,7,RSB,100
75,7,RSB,100
147,7,RSB,100
63,7,RSB,100
124,7,RSB,100
128,7,RSB,100
74,7,RSB,100
84,7,RSB,100
148,7,RSB,100
116,7,RSB,100
129,7,RSB,100
69,7,RSB,100
250,7,RSB,100
136,7,RSB,100
154,7,RSB,100
65,7,RSB,100
102,7,RSB,100
64,7,RSB,100
174,7,RSB,100
67,7,RSB,100
82,7,RSB,100
99,7,RSB,100
121,7,RSB,100
134,7,RSB,100
85,7,RSB,100
118,7,RSB,100
133,7,RSB,100
101,7,RSB,100
57,7,RSB,100
132,7,RSB,100
60,7,RSB,100
175,7,RSB,100
119,7,RSB,100
81,7,RSB,100
91,7,RSB,100
129,7,RSB,100
128,7,RSB,100
120,7,RSB,100
57,7,RSB,100
239,7,RSB,100
111,7,RSB,100
130,7,RSB,100
65,7,RSB,100
87,7,RSB,100
56,7,RSB,100
148,7,RSB,100
65,7,RSB,100
90,7,RSB,100
48,7,DFS,100
85,7,DFS,100
93,7,DFS,100
46,7,DFS,100
120,7,DFS,100
80,7,DFS,100
85,7,DFS,100
32,7,DFS,100
68,7,DFS,100
40,7,DFS,100
60,7,DFS,100
47,7,DFS,100
38,7,DFS,100
49,7,DFS,100
87,7,DFS,100
493,7,DFS,100
61,7,DFS,100
45,7,DFS,100
192,7,DFS,100
88,7,DFS,100
66,7,DFS,100
41,7,DFS,100
47,7,DFS,100
35,7,DFS,100
79,7,DFS,100
36,7,DFS,100
48,7,DFS,100
104,7,SB,150
101,7,SB,150
74,7,SB,150
88,7,SB,150
118,7,SB,150
104,7,SB,150
78,7,SB,150
92,7,SB,150
112,7,SB,150
103,7,SB,150
124,7,SB,150
133,7,SB,150
128,7,SB,150
82,7,SB,150
51,7,SB,150
67,7,SB,150
111,7,SB,150
88,7,SB,150
87,7,SB,150
136,7,SB,150
113,7,SB,150
76,7,SB,150
82,7,SB,150
89,7,SB,150
76,7,SB,150
135,7,SB,150
122,7,SB,150
104,7,SB,150
82,7,SB,150
105,7,SB,150
135,7,SB,150
95,7,SB,150
102,7,SB,150
48,7,SB,150
106,7,SB,150
84,7,SB,150
123,7,SB,150
130,7,SB,150
119,7,SB,150
83,7,SB,150
98,7,SB,150
113,7,SB,150
68,7,SB,150
104,7,SB,150
92,7,SB,150
91,7,SB,150
114,7,RSB,150
118,7,RSB,150
81,7,RSB,150
120,7,RSB,150
120,7,RSB,150
122,7,RSB,150
103,7,RSB,150
123,7,RSB,150
138,7,RSB,150
111,7,RSB,150
155,7,RSB,150
150,7,RSB,150
198,7,RSB,150
97,7,RSB,150
62,7,RSB,150
80,7,RSB,150
140,7,RSB,150
99,7,RSB,150
104,7,RSB,150
211,7,RSB,150
163,7,RSB,150
91,7,RSB,150
101,7,RSB,150
123,7,RSB,150
118,7,RSB,150
171,7,RSB,150
141,7,RSB,150
126,7,RSB,150
93,7,RSB,150
98,7,RSB,150
144,7,RSB,150
153,7,RSB,150
119,7,RSB,150
53,7,RSB,150
86,7,RSB,150
95,7,RSB,150
136,7,RSB,150
154,7,RSB,150
142,7,RSB,150
89,7,RSB,150
132,7,RSB,150
226,7,RSB,150
388,7,RSB,150
173,7,RSB,150
122,7,RSB,150
102,7,RSB,150
104,7,RSB,150
104,7,RSB,150
71,7,RSB,150
97,7,RSB,150
120,7,RSB,150
102,7,RSB,150
92,7,RSB,150
136,7,RSB,150
127,7,RSB,150
124,7,RSB,150
120,7,RSB,150
115,7,RSB,150
131,7,RSB,150
80,7,RSB,150
56,7,RSB,150
67,7,RSB,150
119,7,RSB,150
85,7,RSB,150
92,7,RSB,150
111,7,RSB,150
136,7,RSB,150
84,7,RSB,150
96,7,RSB,150
77,7,RSB,150
105,7,RSB,150
130,7,RSB,150
145,7,RSB,150
113,7,RSB,150
93,7,RSB,150
133,7,RSB,150
137,7,RSB,150
109,7,RSB,150
120,7,RSB,150
52,7,RSB,150
86,7,RSB,150
86,7,RSB,150
138,7,RSB,150
139,7,RSB,150
154,7,RSB,150
79,7,RSB,150
115,7,RSB,150
186,7,RSB,150
86,7,RSB,150
131,7,RSB,150
94,7,RSB,150
100,7,RSB,150
87,7,DFS,150
67,7,DFS,150
51,7,DFS,150
68,7,DFS,150
71,7,DFS,150
99,7,DFS,150
52,7,DFS,150
69,7,DFS,150
85,7,DFS,150
66,7,DFS,150
75,7,DFS,150
76,7,DFS,150
87,7,DFS,150
54,7,DFS,150
34,7,DFS,150
44,7,DFS,150
71,7,DFS,150
62,7,DFS,150
59,7,DFS,150
127,7,DFS,150
69,7,DFS,150
60,7,DFS,150
68,7,DFS,150
50,7,DFS,150
55,7,DFS,150
88,7,DFS,150
84,7,DFS,150
69,7,DFS,150
52,7,DFS,150
64,7,DFS,150
71,7,DFS,150
64,7,DFS,150
65,7,DFS,150
28,7,DFS,150
63,7,DFS,150
63,7,DFS,150
99,7,DFS,150
84,7,DFS,150
72,7,DFS,150
53,7,DFS,150
78,7,DFS,150
260,7,DFS,150
44,7,DFS,150
74,7,DFS,150
58,7,DFS,150
60,7,DFS,150
122,8,SB,50
61,8,SB,50
133,8,SB,50
117,8,SB,50
92,8,SB,50
97,8,SB,50
80,8,SB,50
52,8,SB,50
126,8,SB,50
76,8,SB,50
78,8,SB,50
71,8,SB,50
72,8,SB,50
91,8,SB,50
115,8,SB,50
52,8,SB,50
109,8,SB,50
128,8,SB,50
156,8,SB,50
87,8,SB,50
128,8,RSB,50
91,8,RSB,50
148,8,RSB,50
152,8,RSB,50
125,8,RSB,50
122,8,RSB,50
84,8,RSB,50
57,8,RSB,50
162,8,RSB,50
130,8,RSB,50
107,8,RSB,50
79,8,RSB,50
99,8,RSB,50
73,8,RSB,50
115,8,RSB,50
94,8,RSB,50
167,8,RSB,50
180,8,RSB,50
160,8,RSB,50
96,8,RSB,50
123,8,RSB,50
70,8,RSB,50
145,8,RSB,50
110,8,RSB,50
87,8,RSB,50
92,8,RSB,50
77,8,RSB,50
61,8,RSB,50
122,8,RSB,50
94,8,RSB,50
86,8,RSB,50
82,8,RSB,50
74,8,RSB,50
65,8,RSB,50
128,8,RSB,50
59,8,RSB,50
152,8,RSB,50
151,8,RSB,50
150,8,RSB,50
92,8,RSB,50
63,8,DFS,50
33,8,DFS,50
66,8,DFS,50
56,8,DFS,50
50,8,DFS,50
58,8,DFS,50
42,8,DFS,50
27,8,DFS,50
66,8,DFS,50
50,8,DFS,50
40,8,DFS,50
37,8,DFS,50
41,8,DFS,50
61,8,DFS,50
56,8,DFS,50
31,8,DFS,50
56,8,DFS,50
114,8,DFS,50
73,8,DFS,50
42,8,DFS,50
150,8,SB,100
90,8,SB,100
113,8,SB,100
106,8,SB,100
88,8,SB,100
53,8,SB,100
123,8,SB,100
99,8,SB,100
137,8,SB,100
81,8,SB,100
62,8,SB,100
145,8,SB,100
86,8,SB,100
101,8,SB,100
98,8,SB,100
103,8,SB,100
99,8,SB,100
104,8,SB,100
61,8,SB,100
102,8,RSB,100
137,8,RSB,100
122,8,RSB,100
114,8,RSB,100
99,8,RSB,100
76,8,RSB,100
172,8,RSB,100
117,8,RSB,100
195,8,RSB,100
97,8,RSB,100
374,8,RSB,100
142,8,RSB,100
106,8,RSB,100
124,8,RSB,100
120,8,RSB,100
124,8,RSB,100
126,8,RSB,100
158,8,RSB,100
157,8,RSB,100
96,8,RSB,100
110,8,RSB,100
122,8,RSB,100
111,8,RSB,100
91,8,RSB,100
53,8,RSB,100
144,8,RSB,100
81,8,RSB,100
367,8,RSB,100
93,8,RSB,100
88,8,RSB,100
137,8,RSB,100
93,8,RSB,100
124,8,RSB,100
99,8,RSB,100
116,8,RSB,100
96,8,RSB,100
101,8,RSB,100
116,8,RSB,100
47,8,DFS,100
49,8,DFS,100
62,8,DFS,100
66,8,DFS,100
52,8,DFS,100
38,8,DFS,100
67,8,DFS,100
43,8,DFS,100
85,8,DFS,100
51,8,DFS,100
44,8,DFS,100
75,8,DFS,100
49,8,DFS,100
108,8,DFS,100
59,8,DFS,100
53,8,DFS,100
58,8,DFS,100
57,8,DFS,100
44,8,DFS,100
129,8,SB,150
74,8,SB,150
71,8,SB,150
110,8,SB,150
92,8,SB,150
126,8,SB,150
216,8,SB,150
84,8,SB,150
105,8,SB,150
121,8,SB,150
77,8,SB,150
113,8,SB,150
91,8,SB,150
99,8,SB,150
108,8,SB,150
110,8,SB,150
103,8,SB,150
131,8,SB,150
138,8,SB,150
124,8,SB,150
137,8,SB,150
118,8,SB,150
91,8,SB,150
101,8,SB,150
89,8,SB,150
138,8,SB,150
93,8,SB,150
115,8,SB,150
107,8,SB,150
135,8,SB,150
125,8,SB,150
120,8,SB,150
118,8,SB,150
131,8,SB,150
95,8,SB,150
118,8,SB,150
118,8,SB,150
121,8,SB,150
77,8,SB,150
101,8,SB,150
130,8,SB,150
108,8,SB,150
74,8,SB,150
178,8,SB,150
92,8,SB,150
88,8,SB,150
108,8,SB,150
153,8,RSB,150
89,8,RSB,150
117,8,RSB,150
122,8,RSB,150
90,8,RSB,150
142,8,RSB,150
127,8,RSB,150
125,8,RSB,150
172,8,RSB,150
185,8,RSB,150
97,8,RSB,150
161,8,RSB,150
126,8,RSB,150
83,8,RSB,150
159,8,RSB,150
126,8,RSB,150
115,8,RSB,150
145,8,RSB,150
171,8,RSB,150
157,8,RSB,150
175,8,RSB,150
136,8,RSB,150
134,8,RSB,150
122,8,RSB,150
116,8,RSB,150
164,8,RSB,150
118,8,RSB,150
145,8,RSB,150
166,8,RSB,150
170,8,RSB,150
168,8,RSB,150
149,8,RSB,150
228,8,RSB,150
186,8,RSB,150
95,8,RSB,150
171,8,RSB,150
177,8,RSB,150
129,8,RSB,150
94,8,RSB,150
122,8,RSB,150
159,8,RSB,150
109,8,RSB,150
93,8,RSB,150
199,8,RSB,150
99,8,RSB,150
93,8,RSB,150
133,8,RSB,150
136,8,RSB,150
73,8,RSB,150
86,8,RSB,150
118,8,RSB,150
97,8,RSB,150
113,8,RSB,150
141,8,RSB,150
118,8,RSB,150
133,8,RSB,150
128,8,RSB,150
76,8,RSB,150
160,8,RSB,150
98,8,RSB,150
72,8,RSB,150
167,8,RSB,150
130,8,RSB,150
106,8,RSB,150
141,8,RSB,150
132,8,RSB,150
133,8,RSB,150
150,8,RSB,150
134,8,RSB,150
96,8,RSB,150
121,8,RSB,150
112,8,RSB,150
141,8,RSB,150
99,8,RSB,150
118,8,RSB,150
165,8,RSB,150
140,8,RSB,150
114,8,RSB,150
148,8,RSB,150
145,8,RSB,150
148,8,RSB,150
94,8,RSB,150
162,8,RSB,150
149,8,RSB,150
117,8,RSB,150
83,8,RSB,150
119,8,RSB,150
168,8,RSB,150
104,8,RSB,150
70,8,RSB,150
159,8,RSB,150
101,8,RSB,150
89,8,RSB,150
112,8,RSB,150
78,8,DFS,150
43,8,DFS,150
47,8,DFS,150
70,8,DFS,150
55,8,DFS,150
78,8,DFS,150
63,8,DFS,150
48,8,DFS,150
70,8,DFS,150
84,8,DFS,150
59,8,DFS,150
70,8,DFS,150
52,8,DFS,150
57,8,DFS,150
59,8,DFS,150
74,8,DFS,150
65,8,DFS,150
82,8,DFS,150
79,8,DFS,150
93,8,DFS,150
90,8,DFS,150
68,8,DFS,150
66,8,DFS,150
53,8,DFS,150
55,8,DFS,150
76,8,DFS,150
59,8,DFS,150
70,8,DFS,150
69,8,DFS,150
82,8,DFS,150
96,8,DFS,150
82,8,DFS,150
68,8,DFS,150
99,8,DFS,150
72,8,DFS,150
81,8,DFS,150
62,8,DFS,150
67,8,DFS,150
50,8,DFS,150
72,8,DFS,150
70,8,DFS,150
67,8,DFS,150
47,8,DFS,150
106,8,DFS,150
54,8,DFS,150
51,8,DFS,150
68,8,DFS,150
184,9,SB,50
111,9,SB,50
78,9,SB,50
55,9,SB,50
93,9,SB,50
92,9,SB,50
121,9,SB,50
57,9,SB,50
139,9,SB,50
89,9,SB,50
168,9,RSB,50
152,9,RSB,50
78,9,RSB,50
73,9,RSB,50
184,9,RSB,50
111,9,RSB,50
125,9,RSB,50
81,9,RSB,50
192,9,RSB,50
108,9,RSB,50
146,9,RSB,50
117,9,RSB,50
107,9,RSB,50
57,9,RSB,50
119,9,RSB,50
88,9,RSB,50
121,9,RSB,50
54,9,RSB,50
185,9,RSB,50
86,9,RSB,50
63,9,DFS,50
68,9,DFS,50
33,9,DFS,50
29,9,DFS,50
42,9,DFS,50
35,9,DFS,50
50,9,DFS,50
29,9,DFS,50
76,9,DFS,50
46,9,DFS,50
127,9,SB,100
87,9,SB,100
135,9,SB,100
109,9,SB,100
133,9,SB,100
139,9,SB,100
83,9,SB,100
140,9,SB,100
106,9,SB,100
67,9,SB,100
134,9,SB,100
82,9,SB,100
94,9,SB,100
97,9,SB,100
87,9,SB,100
101,9,SB,100
165,9,SB,100
100,9,SB,100
140,9,SB,100
134,9,SB,100
136,9,RSB,100
100,9,RSB,100
221,9,RSB,100
117,9,RSB,100
170,9,RSB,100
137,9,RSB,100
135,9,RSB,100
173,9,RSB,100
141,9,RSB,100
84,9,RSB,100
321,9,RSB,100
100,9,RSB,100
131,9,RSB,100
108,9,RSB,100
107,9,RSB,100
134,9,RSB,100
174,9,RSB,100
353,9,RSB,100
192,9,RSB,100
156,9,RSB,100
134,9,RSB,100
97,9,RSB,100
148,9,RSB,100
109,9,RSB,100
105,9,RSB,100
118,9,RSB,100
149,9,RSB,100
154,9,RSB,100
109,9,RSB,100
74,9,RSB,100
190,9,RSB,100
122,9,RSB,100
85,9,RSB,100
110,9,RSB,100
121,9,RSB,100
93,9,RSB,100
382,9,RSB,100
78,9,RSB,100
139,9,RSB,100
151,9,RSB,100
59,9,DFS,100
52,9,DFS,100
76,9,DFS,100
55,9,DFS,100
145,9,DFS,100
60,9,DFS,100
50,9,DFS,100
60,9,DFS,100
75,9,DFS,100
38,9,DFS,100
77,9,DFS,100
50,9,DFS,100
45,9,DFS,100
42,9,DFS,100
50,9,DFS,100
39,9,DFS,100
82,9,DFS,100
54,9,DFS,100
70,9,DFS,100
68,9,DFS,100
119,9,SB,150
284,9,SB,150
98,9,SB,150
139,9,SB,150
106,9,SB,150
121,9,SB,150
96,9,SB,150
126,9,SB,150
165,9,SB,150
82,9,SB,150
98,9,SB,150
127,9,SB,150
130,9,SB,150
120,9,SB,150
96,9,SB,150
87,9,SB,150
102,9,SB,150
115,9,SB,150
132,9,SB,150
198,9,SB,150
106,9,SB,150
117,9,SB,150
119,9,SB,150
127,9,SB,150
102,9,SB,150
58,9,SB,150
147,9,SB,150
111,9,SB,150
134,9,SB,150
114,9,SB,150
103,9,SB,150
135,9,SB,150
116,9,SB,150
90,9,SB,150
90,9,SB,150
127,9,SB,150
115,9,SB,150
135,9,SB,150
173,9,SB,150
137,9,SB,150
110,9,SB,150
167,9,SB,150
112,9,SB,150
145,9,SB,150
112,9,SB,150
140,9,SB,150
93,9,SB,150
140,9,RSB,150
185,9,RSB,150
149,9,RSB,150
132,9,RSB,150
118,9,RSB,150
158,9,RSB,150
128,9,RSB,150
138,9,RSB,150
181,9,RSB,150
113,9,RSB,150
120,9,RSB,150
200,9,RSB,150
122,9,RSB,150
162,9,RSB,150
114,9,RSB,150
106,9,RSB,150
153,9,RSB,150
129,9,RSB,150
172,9,RSB,150
95,9,RSB,150
111,9,RSB,150
164,9,RSB,150
235,9,RSB,150
173,9,RSB,150
117,9,RSB,150
78,9,RSB,150
178,9,RSB,150
114,9,RSB,150
120,9,RSB,150
145,9,RSB,150
122,9,RSB,150
149,9,RSB,150
188,9,RSB,150
124,9,RSB,150
115,9,RSB,150
153,9,RSB,150
190,9,RSB,150
161,9,RSB,150
205,9,RSB,150
148,9,RSB,150
132,9,RSB,150
189,9,RSB,150
182,9,RSB,150
169,9,RSB,150
132,9,RSB,150
185,9,RSB,150
154,9,RSB,150
163,9,RSB,150
323,9,RSB,150
140,9,RSB,150
162,9,RSB,150
111,9,RSB,150
140,9,RSB,150
106,9,RSB,150
125,9,RSB,150
126,9,RSB,150
102,9,RSB,150
128,9,RSB,150
180,9,RSB,150
114,9,RSB,150
126,9,RSB,150
123,9,RSB,150
111,9,RSB,150
121,9,RSB,150
120,9,RSB,150
141,9,RSB,150
119,9,RSB,150
131,9,RSB,150
234,9,RSB,150
133,9,RSB,150
147,9,RSB,150
100,9,RSB,150
72,9,RSB,150
131,9,RSB,150
122,9,RSB,150
108,9,RSB,150
130,9,RSB,150
110,9,RSB,150
125,9,RSB,150
109,9,RSB,150
109,9,RSB,150
99,9,RSB,150
131,9,RSB,150
146,9,RSB,150
145,9,RSB,150
188,9,RSB,150
163,9,RSB,150
120,9,RSB,150
156,9,RSB,150
150,9,RSB,150
136,9,RSB,150
110,9,RSB,150
121,9,RSB,150
115,9,RSB,150
87,9,DFS,150
96,9,DFS,150
56,9,DFS,150
64,9,DFS,150
59,9,DFS,150
66,9,DFS,150
54,9,DFS,150
75,9,DFS,150
74,9,DFS,150
48,9,DFS,150
46,9,DFS,150
73,9,DFS,150
48,9,DFS,150
60,9,DFS,150
89,9,DFS,150
52,9,DFS,150
64,9,DFS,150
63,9,DFS,150
61,9,DFS,150
40,9,DFS,150
58,9,DFS,150
73,9,DFS,150
66,9,DFS,150
68,9,DFS,150
62,9,DFS,150
36,9,DFS,150
87,9,DFS,150
57,9,DFS,150
61,9,DFS,150
64,9,DFS,150
49,9,DFS,150
67,9,DFS,150
52,9,DFS,150
50,9,DFS,150
44,9,DFS,150
78,9,DFS,150
66,9,DFS,150
81,9,DFS,150
83,9,DFS,150
72,9,DFS,150
58,9,DFS,150
101,9,DFS,150
71,9,DFS,150
80,9,DFS,150
68,9,DFS,150
77,9,DFS,150
52,9,DFS,150
100,10,SB,50
86,10,SB,50
66,10,SB,50
146,10,SB,50
114,10,SB,50
97,10,SB,50
79,10,SB,50
62,10,SB,50
131,10,SB,50
86,10,SB,50
146,10,SB,50
140,10,SB,50
175,10,SB,50
108,10,RSB,50
260,10,RSB,50
142,10,RSB,50
133,10,RSB,50
164,10,RSB,50
123,10,RSB,50
94,10,RSB,50
111,10,RSB,50
235,10,RSB,50
87,10,RSB,50
263,10,RSB,50
155,10,RSB,50
150,10,RSB,50
86,10,RSB,50
104,10,RSB,50
72,10,RSB,50
134,10,RSB,50
118,10,RSB,50
110,10,RSB,50
69,10,RSB,50
59,10,RSB,50
149,10,RSB,50
93,10,RSB,50
162,10,RSB,50
138,10,RSB,50
101,10,RSB,50
39,10,DFS,50
35,10,DFS,50
42,10,DFS,50
51,10,DFS,50
55,10,DFS,50
44,10,DFS,50
32,10,DFS,50
30,10,DFS,50
62,10,DFS,50
33,10,DFS,50
58,10,DFS,50
57,10,DFS,50
32,10,DFS,50
143,10,SB,100
711,10,SB,100
123,10,SB,100
138,10,SB,100
182,10,SB,100
106,10,SB,100
183,10,SB,100
117,10,SB,100
98,10,SB,100
122,10,SB,100
91,10,SB,100
124,10,SB,100
92,10,SB,100
68,10,SB,100
158,10,SB,100
94,10,SB,100
140,10,SB,100
110,10,SB,100
185,10,RSB,100
277,10,RSB,100
160,10,RSB,100
246,10,RSB,100
121,10,RSB,100
121,10,RSB,100
200,10,RSB,100
173,10,RSB,100
227,10,RSB,100
147,10,RSB,100
134,10,RSB,100
135,10,RSB,100
164,10,RSB,100
89,10,RSB,100
142,10,RSB,100
180,10,RSB,100
164,10,RSB,100
158,10,RSB,100
122,10,RSB,100
557,10,RSB,100
142,10,RSB,100
145,10,RSB,100
163,10,RSB,100
110,10,RSB,100
199,10,RSB,100
178,10,RSB,100
95,10,RSB,100
121,10,RSB,100
115,10,RSB,100
192,10,RSB,100
116,10,RSB,100
105,10,RSB,100
144,10,RSB,100
142,10,RSB,100
153,10,RSB,100
124,10,RSB,100
64,10,DFS,100
83,10,DFS,100
58,10,DFS,100
60,10,DFS,100
62,10,DFS,100
59,10,DFS,100
69,10,DFS,100
55,10,DFS,100
58,10,DFS,100
53,10,DFS,100
44,10,DFS,100
65,10,DFS,100
53,10,DFS,100
40,10,DFS,100
49,10,DFS,100
48,10,DFS,100
79,10,DFS,100
72,10,DFS,100
132,10,SB,150
107,10,SB,150
156,10,SB,150
147,10,SB,150
84,10,SB,150
128,10,SB,150
116,10,SB,150
154,10,SB,150
113,10,SB,150
148,10,SB,150
122,10,SB,150
159,10,SB,150
119,10,SB,150
113,10,SB,150
122,10,SB,150
86,10,SB,150
124,10,SB,150
98,10,SB,150
109,10,SB,150
111,10,SB,150
183,10,SB,150
145,10,SB,150
115,10,SB,150
105,10,SB,150
107,10,SB,150
637,10,SB,150
118,10,SB,150
161,10,SB,150
102,10,SB,150
128,10,SB,150
109,10,SB,150
150,10,SB,150
143,10,SB,150
114,10,SB,150
114,10,SB,150
140,10,SB,150
116,10,SB,150
154,10,SB,150
109,10,SB,150
146,10,SB,150
167,10,SB,150
137,10,RSB,150
120,10,RSB,150
217,10,RSB,150
128,10,RSB,150
105,10,RSB,150
150,10,RSB,150
149,10,RSB,150
176,10,RSB,150
134,10,RSB,150
160,10,RSB,150
159,10,RSB,150
170,10,RSB,150
165,10,RSB,150
170,10,RSB,150
170,10,RSB,150
106,10,RSB,150
164,10,RSB,150
133,10,RSB,150
137,10,RSB,150
151,10,RSB,150
204,10,RSB,150
203,10,RSB,150
140,10,RSB,150
145,10,RSB,150
143,10,RSB,150
313,10,RSB,150
139,10,RSB,150
185,10,RSB,150
146,10,RSB,150
141,10,RSB,150
154,10,RSB,150
182,10,RSB,150
161,10,RSB,150
180,10,RSB,150
172,10,RSB,150
197,10,RSB,150
171,10,RSB,150
177,10,RSB,150
129,10,RSB,150
559,10,RSB,150
187,10,RSB,150
139,10,RSB,150
112,10,RSB,150
162,10,RSB,150
147,10,RSB,150
105,10,RSB,150
190,10,RSB,150
120,10,RSB,150
175,10,RSB,150
110,10,RSB,150
153,10,RSB,150
136,10,RSB,150
144,10,RSB,150
110,10,RSB,150
169,10,RSB,150
160,10,RSB,150
116,10,RSB,150
150,10,RSB,150
125,10,RSB,150
141,10,RSB,150
131,10,RSB,150
196,10,RSB,150
191,10,RSB,150
113,10,RSB,150
127,10,RSB,150
119,10,RSB,150
207,10,RSB,150
138,10,RSB,150
188,10,RSB,150
118,10,RSB,150
134,10,RSB,150
123,10,RSB,150
164,10,RSB,150
190,10,RSB,150
186,10,RSB,150
134,10,RSB,150
159,10,RSB,150
150,10,RSB,150
134,10,RSB,150
113,10,RSB,150
180,10,RSB,150
195,10,RSB,150
76,10,DFS,150
58,10,DFS,150
83,10,DFS,150
60,10,DFS,150
45,10,DFS,150
79,10,DFS,150
57,10,DFS,150
85,10,DFS,150
56,10,DFS,150
80,10,DFS,150
64,10,DFS,150
66,10,DFS,150
56,10,DFS,150
71,10,DFS,150
62,10,DFS,150
55,10,DFS,150
72,10,DFS,150
55,10,DFS,150
57,10,DFS,150
59,10,DFS,150
86,10,DFS,150
77,10,DFS,150
80,10,DFS,150
63,10,DFS,150
66,10,DFS,150
78,10,DFS,150
65,10,DFS,150
98,10,DFS,150
67,10,DFS,150
94,10,DFS,150
59,10,DFS,150
75,10,DFS,150
70,10,DFS,150
67,10,DFS,150
84,10,DFS,150
80,10,DFS,150
65,10,DFS,150
74,10,DFS,150
61,10,DFS,150
80,10,DFS,150
89,10,DFS,150
