times,agents,alg,range
0.169602,4,dfs,50
0.138356,4,dfs,50
300.0,4,dfs,50
0.049496,4,dfs,50
300.0,4,dfs,50
0.153452,4,dfs,50
0.0579023,4,dfs,50
1.70187,4,dfs,50
0.737213,4,dfs,50
115.514,4,dfs,50
92.045,4,dfs,50
0.115229,4,dfs,50
0.0634044,4,dfs,50
0.101791,4,dfs,50
0.180694,4,dfs,50
0.077816,4,astar,50
300.0,4,astar,50
0.128452,4,astar,50
0.147373,4,astar,50
0.0552718,4,astar,50
300.0,4,astar,50
0.0601729,4,astar,50
0.0563906,4,astar,50
0.14236,4,astar,50
0.0869551,4,astar,50
300.0,4,astar,50
300.0,4,astar,50
68.4071,4,astar,50
0.104598,4,astar,50
0.0996022,4,astar,50
0.0590999,4,astar,50
0.149579,4,astar,50
300.0,4,astar,50
0.118773,4,astar,50
300.0,4,astar,50
300.0,4,astar,50
300.0,4,astar,50
0.149483,4,astar,50
0.198647,4,astar,50
300.0,4,astar,50
80.2613,4,astar,50
300.0,4,astar,50
0.0872979,4,astar,50
300.0,4,astar,50
0.100411,4,astar,50
300.0,4,astar,50
0.0936329,4,astar,50
0.0777208,4,astar,50
300.0,4,astar,50
89.7416,4,astar,50
0.198469,4,astar,50
0.130883,4,astar,50
300.0,4,astar,50
0.0488646,4,astar,50
300.0,4,astar,50
1.40243,4,astar,50
0.0610187,4,astar,50
300.0,4,astar,50
300.0,4,astar,50
300.0,4,astar,50
38.8163,4,astar,50
0.118866,4,astar,50
0.0593466,4,astar,50
0.0913462,4,astar,50
0.155241,4,astar,50
6.17479,4,birk,100
8.62632,4,birk,100
7.45135,4,birk,100
6.86566,4,birk,100
300.0,4,birk,100
300.0,4,birk,100
12.8397,4,birk,100
300.0,4,birk,100
12.3559,4,birk,100
300.0,4,birk,100
6.65158,4,birk,100
7.51858,4,birk,100
300.0,4,birk,100
300.0,4,birk,100
300.0,4,birk,100
300.0,4,birk,100
300.0,4,birk,100
5.30906,4,birk,100
10.7404,4,birk,100
10.9387,4,birk,100
4.66318,4,birk,100
5.0045,4,birk,100
300.0,4,birk,100
300.0,4,birk,100
300.0,4,birk,100
300.0,4,birk,100
6.56601,4,birk,100
300.0,4,birk,100
5.89287,4,birk,100
300.0,4,birk,100
300.0,4,birk,100
12.0402,4,birk,100
9.98186,4,birk,100
9.60453,4,birk,100
300.0,4,birk,100
300.0,4,birk,100
300.0,4,birk,100
6.21093,4,birk,100
7.17346,4,birk,100
11.089,4,birk,100
13.0156,4,birk,100
300.0,4,birk,100
300.0,4,birk,100
14.0056,4,birk,100
8.66269,4,birk,100
300.0,4,birk,100
300.0,4,birk,100
14.7724,4,birk,100
5.64354,4,birk,100
4.09986,4,birk,100
0.0903688,4,dfs,100
0.110172,4,dfs,100
0.108264,4,dfs,100
0.0875862,4,dfs,100
300.0,4,dfs,100
120.646,4,dfs,100
0.280042,4,dfs,100
6.10747,4,dfs,100
1.07523,4,dfs,100
300.0,4,dfs,100
94.1708,4,dfs,100
0.226497,4,dfs,100
0.422339,4,dfs,100
0.121853,4,dfs,100
300.0,4,dfs,100
0.161733,4,dfs,100
1.5546,4,dfs,100
0.0895984,4,dfs,100
0.126877,4,dfs,100
0.135779,4,dfs,100
0.0643031,4,dfs,100
0.357664,4,dfs,100
0.185164,4,dfs,100
18.394,4,dfs,100
300.0,4,dfs,100
300.0,4,dfs,100
5.81591,4,dfs,100
9.68265,4,dfs,100
0.0827683,4,dfs,100
139.789,4,dfs,100
2.20158,4,dfs,100
0.171209,4,dfs,100
22.341,4,dfs,100
0.141695,4,dfs,100
300.0,4,dfs,100
0.178952,4,dfs,100
300.0,4,dfs,100
0.0911442,4,dfs,100
0.10548,4,dfs,100
0.264321,4,dfs,100
0.836712,4,dfs,100
300.0,4,dfs,100
300.0,4,dfs,100
0.17128,4,dfs,100
0.225623,4,dfs,100
1.59141,4,dfs,100
0.844397,4,dfs,100
0.250769,4,dfs,100
300.0,4,dfs,100
0.588156,4,dfs,100
0.0972686,4,astar,100
0.11545,4,astar,100
0.104258,4,astar,100
0.0835027,4,astar,100
300.0,4,astar,100
300.0,4,astar,100
0.226263,4,astar,100
300.0,4,astar,100
300.0,4,astar,100
300.0,4,astar,100
300.0,4,astar,100
0.201281,4,astar,100
136.764,4,astar,100
300.0,4,astar,100
300.0,4,astar,100
0.16525,4,astar,100
0.340414,4,astar,100
0.0844713,4,astar,100
0.121303,4,astar,100
0.19547,4,astar,100
0.0692158,4,astar,100
3.35596,4,astar,100
300.0,4,astar,100
300.0,4,astar,100
300.0,4,astar,100
300.0,4,astar,100
162.049,4,astar,100
300.0,4,astar,100
0.0877202,4,astar,100
300.0,4,astar,100
300.0,4,astar,100
0.177964,4,astar,100
0.25301,4,astar,100
0.154972,4,astar,100
300.0,4,astar,100
0.150271,4,astar,100
300.0,4,astar,100
0.0944584,4,astar,100
0.103248,4,astar,100
79.4506,4,astar,100
300.0,4,astar,100
300.0,4,astar,100
300.0,4,astar,100
0.168478,4,astar,100
0.168971,4,astar,100
300.0,4,astar,100
85.3381,4,astar,100
300.0,4,astar,100
300.0,4,astar,100
300.0,4,astar,100
9.15952,4,birk,150
11.077,4,birk,150
8.84166,4,birk,150
14.6407,4,birk,150
5.87502,4,birk,150
300.0,4,birk,150
11.4637,4,birk,150
300.0,4,birk,150
4.27747,4,birk,150
300.0,4,birk,150
14.1337,4,birk,150
300.0,4,birk,150
300.0,4,birk,150
11.5296,4,birk,150
6.92714,4,birk,150
300.0,4,birk,150
8.6263,4,birk,150
6.74324,4,birk,150
300.0,4,birk,150
300.0,4,birk,150
3.55119,4,birk,150
13.9412,4,birk,150
7.75057,4,birk,150
5.20015,4,birk,150
15.1829,4,birk,150
300.0,4,birk,150
300.0,4,birk,150
300.0,4,birk,150
300.0,4,birk,150
300.0,4,birk,150
300.0,4,birk,150
17.6612,4,birk,150
9.98009,4,birk,150
10.0409,4,birk,150
14.1871,4,birk,150
300.0,4,birk,150
6.59549,4,birk,150
300.0,4,birk,150
300.0,4,birk,150
10.1923,4,birk,150
300.0,4,birk,150
300.0,4,birk,150
12.9825,4,birk,150
300.0,4,birk,150
300.0,4,birk,150
8.02007,4,birk,150
300.0,4,birk,150
10.7266,4,birk,150
5.11203,4,birk,150
300.0,4,birk,150
0.117658,4,dfs,150
0.157772,4,dfs,150
0.127401,4,dfs,150
300.0,4,dfs,150
0.0872174,4,dfs,150
300.0,4,dfs,150
0.238984,4,dfs,150
1.54886,4,dfs,150
0.071644,4,dfs,150
12.8308,4,dfs,150
0.153637,4,dfs,150
300.0,4,dfs,150
139.327,4,dfs,150
0.132264,4,dfs,150
300.0,4,dfs,150
2.05684,4,dfs,150
0.832319,4,dfs,150
300.0,4,dfs,150
9.54601,4,dfs,150
300.0,4,dfs,150
0.114973,4,dfs,150
1.07437,4,dfs,150
0.33448,4,dfs,150
0.663578,4,dfs,150
0.180627,4,dfs,150
300.0,4,dfs,150
300.0,4,dfs,150
11.8803,4,dfs,150
300.0,4,dfs,150
300.0,4,dfs,150
300.0,4,dfs,150
0.232009,4,dfs,150
0.140572,4,dfs,150
0.112024,4,dfs,150
0.294878,4,dfs,150
6.23952,4,dfs,150
0.10622,4,dfs,150
300.0,4,dfs,150
300.0,4,dfs,150
0.322887,4,dfs,150
300.0,4,dfs,150
300.0,4,dfs,150
0.296283,4,dfs,150
300.0,4,dfs,150
300.0,4,dfs,150
0.222695,4,dfs,150
141.082,4,dfs,150
0.153468,4,dfs,150
0.0660362,4,dfs,150
300.0,4,dfs,150
0.11493,4,astar,150
0.142358,4,astar,150
0.127104,4,astar,150
150.101,4,astar,150
0.0867304,4,astar,150
300.0,4,astar,150
0.206629,4,astar,150
300.0,4,astar,150
0.0982948,4,astar,150
300.0,4,astar,150
0.159733,4,astar,150
300.0,4,astar,150
300.0,4,astar,150
0.150906,4,astar,150
300.0,4,astar,150
300.0,4,astar,150
300.0,4,astar,150
300.0,4,astar,150
300.0,4,astar,150
300.0,4,astar,150
0.0903374,4,astar,150
300.0,4,astar,150
0.220759,4,astar,150
0.382465,4,astar,150
0.19313,4,astar,150
300.0,4,astar,150
300.0,4,astar,150
300.0,4,astar,150
300.0,4,astar,150
300.0,4,astar,150
300.0,4,astar,150
300.0,4,astar,150
0.146333,4,astar,150
0.11167,4,astar,150
0.24153,4,astar,150
300.0,4,astar,150
0.0907302,4,astar,150
300.0,4,astar,150
300.0,4,astar,150
300.0,4,astar,150
300.0,4,astar,150
300.0,4,astar,150
0.261694,4,astar,150
300.0,4,astar,150
300.0,4,astar,150
0.274948,4,astar,150
300.0,4,astar,150
0.15525,4,astar,150
0.0797114,4,astar,150
300.0,4,astar,150
300.0,5,birk,50
300.0,5,birk,50
10.1529,5,birk,50
5.48147,5,birk,50
300.0,5,birk,50
300.0,5,birk,50
300.0,5,birk,50
300.0,5,birk,50
300.0,5,birk,50
10.9527,5,birk,50
8.52774,5,birk,50
8.07089,5,birk,50
7.82309,5,birk,50
300.0,5,birk,50
300.0,5,birk,50
300.0,5,birk,50
300.0,5,birk,50
300.0,5,birk,50
9.43777,5,birk,50
3.27979,5,birk,50
16.392,5,birk,50
300.0,5,birk,50
300.0,5,birk,50
300.0,5,birk,50
300.0,5,birk,50
9.9161,5,birk,50
4.50914,5,birk,50
300.0,5,birk,50
11.3262,5,birk,50
300.0,5,birk,50
13.613,5,birk,50
300.0,5,birk,50
300.0,5,birk,50
5.42408,5,birk,50
6.73561,5,birk,50
300.0,5,birk,50
300.0,5,birk,50
300.0,5,birk,50
300.0,5,birk,50
11.8434,5,birk,50
5.49028,5,birk,50
12.1479,5,birk,50
8.63867,5,birk,50
300.0,5,birk,50
11.5533,5,birk,50
7.45165,5,birk,50
300.0,5,birk,50
8.38531,5,birk,50
8.74176,5,birk,50
7.8582,5,birk,50
300.0,5,dfs,50
0.617166,5,dfs,50
0.109521,5,dfs,50
3.26173,5,dfs,50
300.0,5,dfs,50
300.0,5,dfs,50
300.0,5,dfs,50
0.876661,5,dfs,50
300.0,5,dfs,50
42.0949,5,dfs,50
6.06143,5,dfs,50
0.0862109,5,dfs,50
40.4511,5,dfs,50
300.0,5,dfs,50
300.0,5,dfs,50
300.0,5,dfs,50
0.212731,5,dfs,50
300.0,5,dfs,50
0.1085,5,dfs,50
0.0514082,5,dfs,50
300.0,5,dfs,50
300.0,5,dfs,50
0.152747,5,dfs,50
300.0,5,dfs,50
300.0,5,dfs,50
0.107245,5,dfs,50
0.101529,5,dfs,50
70.1331,5,dfs,50
0.423703,5,dfs,50
18.9045,5,dfs,50
0.150023,5,dfs,50
28.6967,5,dfs,50
300.0,5,dfs,50
0.0667827,5,dfs,50
1.03154,5,dfs,50
300.0,5,dfs,50
0.197888,5,dfs,50
0.0828359,5,dfs,50
300.0,5,dfs,50
0.126661,5,dfs,50
0.0816341,5,dfs,50
0.119868,5,dfs,50
0.126608,5,dfs,50
43.4308,5,dfs,50
0.269677,5,dfs,50
0.105452,5,dfs,50
300.0,5,dfs,50
0.0966881,5,dfs,50
0.108389,5,dfs,50
0.464479,5,dfs,50
300.0,5,astar,50
0.42483,5,astar,50
0.11018,5,astar,50
300.0,5,astar,50
300.0,5,astar,50
300.0,5,astar,50
300.0,5,astar,50
300.0,5,astar,50
300.0,5,astar,50
300.0,5,astar,50
300.0,5,astar,50
0.0897186,5,astar,50
9.70104,5,astar,50
300.0,5,astar,50
300.0,5,astar,50
300.0,5,astar,50
0.201376,5,astar,50
300.0,5,astar,50
0.115312,5,astar,50
0.0530337,5,astar,50
300.0,5,astar,50
300.0,5,astar,50
0.137291,5,astar,50
300.0,5,astar,50
300.0,5,astar,50
0.108014,5,astar,50
0.0960484,5,astar,50
300.0,5,astar,50
0.269004,5,astar,50
300.0,5,astar,50
0.152055,5,astar,50
300.0,5,astar,50
300.0,5,astar,50
0.0703417,5,astar,50
300.0,5,astar,50
300.0,5,astar,50
0.14306,5,astar,50
0.087418,5,astar,50
300.0,5,astar,50
0.130578,5,astar,50
0.0812306,5,astar,50
0.125915,5,astar,50
0.126197,5,astar,50
300.0,5,astar,50
0.188942,5,astar,50
0.109805,5,astar,50
300.0,5,astar,50
0.0865316,5,astar,50
0.121094,5,astar,50
0.252067,5,astar,50
300.0,5,birk,100
300.0,5,birk,100
8.42149,5,birk,100
17.3975,5,birk,100
4.57993,5,birk,100
300.0,5,birk,100
300.0,5,birk,100
14.777,5,birk,100
300.0,5,birk,100
300.0,5,birk,100
300.0,5,birk,100
300.0,5,birk,100
300.0,5,birk,100
300.0,5,birk,100
300.0,5,birk,100
300.0,5,birk,100
12.2416,5,birk,100
300.0,5,birk,100
300.0,5,birk,100
8.56082,5,birk,100
300.0,5,birk,100
8.24447,5,birk,100
300.0,5,birk,100
300.0,5,birk,100
300.0,5,birk,100
8.55963,5,birk,100
300.0,5,birk,100
300.0,5,birk,100
15.6319,5,birk,100
16.8852,5,birk,100
300.0,5,birk,100
7.13728,5,birk,100
12.2604,5,birk,100
300.0,5,birk,100
300.0,5,birk,100
300.0,5,birk,100
300.0,5,birk,100
15.6901,5,birk,100
12.6397,5,birk,100
6.33271,5,birk,100
24.2824,5,birk,100
10.8563,5,birk,100
300.0,5,birk,100
11.7066,5,birk,100
300.0,5,birk,100
13.49,5,birk,100
300.0,5,birk,100
300.0,5,birk,100
8.96204,5,birk,100
15.3646,5,birk,100
49.4265,5,dfs,100
0.0833616,5,dfs,100
0.688567,5,dfs,100
6.03052,5,dfs,100
0.0770017,5,dfs,100
18.0871,5,dfs,100
142.463,5,dfs,100
0.220355,5,dfs,100
300.0,5,dfs,100
300.0,5,dfs,100
30.614,5,dfs,100
300.0,5,dfs,100
300.0,5,dfs,100
300.0,5,dfs,100
300.0,5,dfs,100
0.407698,5,dfs,100
0.118469,5,dfs,100
0.139319,5,dfs,100
300.0,5,dfs,100
0.401927,5,dfs,100
300.0,5,dfs,100
0.0980852,5,dfs,100
20.5623,5,dfs,100
300.0,5,dfs,100
193.062,5,dfs,100
0.961071,5,dfs,100
300.0,5,dfs,100
300.0,5,dfs,100
0.176731,5,dfs,100
0.189882,5,dfs,100
4.20525,5,dfs,100
0.260844,5,dfs,100
0.130277,5,dfs,100
2.09178,5,dfs,100
300.0,5,dfs,100
300.0,5,dfs,100
300.0,5,dfs,100
2.74212,5,dfs,100
1.02841,5,dfs,100
0.106393,5,dfs,100
300.0,5,dfs,100
0.117223,5,dfs,100
300.0,5,dfs,100
0.118556,5,dfs,100
0.234101,5,dfs,100
0.177267,5,dfs,100
300.0,5,dfs,100
300.0,5,dfs,100
0.116766,5,dfs,100
300.0,5,dfs,100
300.0,5,astar,100
0.0881932,5,astar,100
0.210807,5,astar,100
300.0,5,astar,100
0.0624767,5,astar,100
300.0,5,astar,100
300.0,5,astar,100
0.221504,5,astar,100
300.0,5,astar,100
300.0,5,astar,100
300.0,5,astar,100
300.0,5,astar,100
300.0,5,astar,100
300.0,5,astar,100
300.0,5,astar,100
59.6154,5,astar,100
0.12108,5,astar,100
0.131787,5,astar,100
300.0,5,astar,100
0.284947,5,astar,100
300.0,5,astar,100
0.100202,5,astar,100
300.0,5,astar,100
300.0,5,astar,100
300.0,5,astar,100
0.404627,5,astar,100
300.0,5,astar,100
300.0,5,astar,100
0.170371,5,astar,100
0.180794,5,astar,100
300.0,5,astar,100
0.18661,5,astar,100
0.136211,5,astar,100
71.1858,5,astar,100
300.0,5,astar,100
300.0,5,astar,100
22.8117,5,astar,100
300.0,5,astar,100
300.0,5,astar,100
0.0958348,5,astar,100
300.0,5,astar,100
0.123361,5,astar,100
300.0,5,astar,100
0.115216,5,astar,100
0.226479,5,astar,100
0.177601,5,astar,100
300.0,5,astar,100
300.0,5,astar,100
0.1275,5,astar,100
300.0,5,astar,100
300.0,5,birk,150
300.0,5,birk,150
8.68532,5,birk,150
300.0,5,birk,150
300.0,5,birk,150
300.0,5,birk,150
300.0,5,birk,150
12.4431,5,birk,150
14.4949,5,birk,150
300.0,5,birk,150
14.9994,5,birk,150
7.61993,5,birk,150
21.5248,5,birk,150
300.0,5,birk,150
6.36334,5,birk,150
300.0,5,birk,150
300.0,5,birk,150
300.0,5,birk,150
300.0,5,birk,150
300.0,5,birk,150
6.27748,5,birk,150
300.0,5,birk,150
300.0,5,birk,150
300.0,5,birk,150
300.0,5,birk,150
300.0,5,birk,150
300.0,5,birk,150
300.0,5,birk,150
300.0,5,birk,150
300.0,5,birk,150
300.0,5,birk,150
300.0,5,birk,150
300.0,5,birk,150
12.9151,5,birk,150
300.0,5,birk,150
6.3187,5,birk,150
300.0,5,birk,150
300.0,5,birk,150
11.6354,5,birk,150
300.0,5,birk,150
15.9625,5,birk,150
7.94329,5,birk,150
300.0,5,birk,150
23.6754,5,birk,150
17.4466,5,birk,150
300.0,5,birk,150
300.0,5,birk,150
25.1449,5,birk,150
17.0062,5,birk,150
300.0,5,birk,150
300.0,5,dfs,150
300.0,5,dfs,150
0.110976,5,dfs,150
300.0,5,dfs,150
300.0,5,dfs,150
300.0,5,dfs,150
219.632,5,dfs,150
0.153689,5,dfs,150
0.331429,5,dfs,150
300.0,5,dfs,150
0.167714,5,dfs,150
0.64369,5,dfs,150
10.0579,5,dfs,150
300.0,5,dfs,150
0.0869975,5,dfs,150
300.0,5,dfs,150
300.0,5,dfs,150
47.373,5,dfs,150
300.0,5,dfs,150
300.0,5,dfs,150
0.190874,5,dfs,150
1.46411,5,dfs,150
300.0,5,dfs,150
1.84726,5,dfs,150
6.56261,5,dfs,150
300.0,5,dfs,150
300.0,5,dfs,150
300.0,5,dfs,150
300.0,5,dfs,150
300.0,5,dfs,150
0.967529,5,dfs,150
300.0,5,dfs,150
300.0,5,dfs,150
0.153479,5,dfs,150
300.0,5,dfs,150
0.0819522,5,dfs,150
300.0,5,dfs,150
300.0,5,dfs,150
0.135242,5,dfs,150
52.3642,5,dfs,150
0.158566,5,dfs,150
2.56802,5,dfs,150
3.43093,5,dfs,150
4.96561,5,dfs,150
205.968,5,dfs,150
0.984321,5,dfs,150
300.0,5,dfs,150
13.3864,5,dfs,150
7.43687,5,dfs,150
300.0,5,dfs,150
300.0,5,astar,150
300.0,5,astar,150
0.111116,5,astar,150
300.0,5,astar,150
300.0,5,astar,150
300.0,5,astar,150
300.0,5,astar,150
0.145072,5,astar,150
0.401396,5,astar,150
300.0,5,astar,150
27.8845,5,astar,150
0.477282,5,astar,150
300.0,5,astar,150
300.0,5,astar,150
0.0780147,5,astar,150
300.0,5,astar,150
300.0,5,astar,150
300.0,5,astar,150
300.0,5,astar,150
300.0,5,astar,150
300.0,5,astar,150
300.0,5,astar,150
300.0,5,astar,150
0.345109,5,astar,150
300.0,5,astar,150
300.0,5,astar,150
300.0,5,astar,150
300.0,5,astar,150
300.0,5,astar,150
300.0,5,astar,150
0.604845,5,astar,150
300.0,5,astar,150
300.0,5,astar,150
0.151445,5,astar,150
300.0,5,astar,150
0.0934982,5,astar,150
300.0,5,astar,150
300.0,5,astar,150
0.130685,5,astar,150
300.0,5,astar,150
0.180573,5,astar,150
240.318,5,astar,150
300.0,5,astar,150
300.0,5,astar,150
300.0,5,astar,150
300.0,5,astar,150
300.0,5,astar,150
300.0,5,astar,150
300.0,5,astar,150
300.0,5,astar,150
18.6172,6,birk,50
300.0,6,birk,50
10.3454,6,birk,50
10.4786,6,birk,50
9.53197,6,birk,50
18.0938,6,birk,50
300.0,6,birk,50
17.4647,6,birk,50
12.4715,6,birk,50
8.87824,6,birk,50
12.3545,6,birk,50
300.0,6,birk,50
300.0,6,birk,50
16.8903,6,birk,50
7.17541,6,birk,50
300.0,6,birk,50
300.0,6,birk,50
4.76245,6,birk,50
300.0,6,birk,50
300.0,6,birk,50
6.34584,6,birk,50
7.07772,6,birk,50
300.0,6,birk,50
9.39217,6,birk,50
300.0,6,birk,50
13.9193,6,birk,50
10.0336,6,birk,50
300.0,6,birk,50
12.7679,6,birk,50
12.0013,6,birk,50
15.3026,6,birk,50
300.0,6,birk,50
300.0,6,birk,50
10.9364,6,birk,50
300.0,6,birk,50
300.0,6,birk,50
300.0,6,birk,50
300.0,6,birk,50
300.0,6,birk,50
9.09486,6,birk,50
10.7516,6,birk,50
16.878,6,birk,50
7.21154,6,birk,50
300.0,6,birk,50
8.69337,6,birk,50
300.0,6,birk,50
13.3871,6,birk,50
300.0,6,birk,50
300.0,6,birk,50
300.0,6,birk,50
300.0,6,dfs,50
9.73474,6,dfs,50
300.0,6,dfs,50
0.11198,6,dfs,50
300.0,6,dfs,50
0.575219,6,dfs,50
300.0,6,dfs,50
0.191986,6,dfs,50
0.122329,6,dfs,50
0.0989658,6,dfs,50
5.00239,6,dfs,50
300.0,6,dfs,50
300.0,6,dfs,50
0.550276,6,dfs,50
0.236349,6,dfs,50
300.0,6,dfs,50
300.0,6,dfs,50
0.0766028,6,dfs,50
300.0,6,dfs,50
300.0,6,dfs,50
0.832345,6,dfs,50
0.0815803,6,dfs,50
300.0,6,dfs,50
0.595637,6,dfs,50
300.0,6,dfs,50
0.155766,6,dfs,50
0.405199,6,dfs,50
0.165425,6,dfs,50
0.131322,6,dfs,50
0.239627,6,dfs,50
0.802548,6,dfs,50
0.199042,6,dfs,50
300.0,6,dfs,50
175.432,6,dfs,50
1.04196,6,dfs,50
4.00069,6,dfs,50
300.0,6,dfs,50
300.0,6,dfs,50
300.0,6,dfs,50
0.154143,6,dfs,50
0.330147,6,dfs,50
0.299021,6,dfs,50
0.091372,6,dfs,50
10.7594,6,dfs,50
0.0891593,6,dfs,50
300.0,6,dfs,50
0.124158,6,dfs,50
254.248,6,dfs,50
193.641,6,dfs,50
300.0,6,dfs,50
300.0,6,astar,50
300.0,6,astar,50
300.0,6,astar,50
0.11521,6,astar,50
300.0,6,astar,50
300.0,6,astar,50
300.0,6,astar,50
0.189786,6,astar,50
0.1289,6,astar,50
0.113582,6,astar,50
300.0,6,astar,50
300.0,6,astar,50
300.0,6,astar,50
0.360579,6,astar,50
0.131707,6,astar,50
300.0,6,astar,50
300.0,6,astar,50
0.0723581,6,astar,50
300.0,6,astar,50
300.0,6,astar,50
300.0,6,astar,50
0.0841965,6,astar,50
300.0,6,astar,50
0.207828,6,astar,50
300.0,6,astar,50
0.16154,6,astar,50
0.311299,6,astar,50
0.246721,6,astar,50
0.139059,6,astar,50
0.243833,6,astar,50
0.489329,6,astar,50
0.204391,6,astar,50
300.0,6,astar,50
300.0,6,astar,50
300.0,6,astar,50
300.0,6,astar,50
300.0,6,astar,50
300.0,6,astar,50
300.0,6,astar,50
0.129791,6,astar,50
0.172158,6,astar,50
0.237444,6,astar,50
0.0969329,6,astar,50
300.0,6,astar,50
0.0849753,6,astar,50
300.0,6,astar,50
0.12594,6,astar,50
300.0,6,astar,50
300.0,6,astar,50
300.0,6,astar,50
300.0,6,birk,100
300.0,6,birk,100
17.3999,6,birk,100
13.0068,6,birk,100
300.0,6,birk,100
300.0,6,birk,100
14.044,6,birk,100
17.2765,6,birk,100
23.3001,6,birk,100
13.1469,6,birk,100
300.0,6,birk,100
300.0,6,birk,100
10.2989,6,birk,100
14.252,6,birk,100
300.0,6,birk,100
300.0,6,birk,100
300.0,6,birk,100
19.0053,6,birk,100
17.7708,6,birk,100
300.0,6,birk,100
13.9685,6,birk,100
300.0,6,birk,100
22.5969,6,birk,100
14.722,6,birk,100
300.0,6,birk,100
300.0,6,birk,100
300.0,6,birk,100
300.0,6,birk,100
300.0,6,birk,100
19.1686,6,birk,100
300.0,6,birk,100
300.0,6,birk,100
14.377,6,birk,100
300.0,6,birk,100
21.5501,6,birk,100
12.1459,6,birk,100
300.0,6,birk,100
300.0,6,birk,100
12.5186,6,birk,100
24.8828,6,birk,100
300.0,6,birk,100
300.0,6,birk,100
300.0,6,birk,100
300.0,6,birk,100
9.09618,6,birk,100
300.0,6,birk,100
300.0,6,birk,100
17.0633,6,birk,100
